,id,timestamp,product_id,estimated_stock_pct
7228,6538351c-a957-42dd-88a6-24c7a52185eb,04-03-2022 19:43,00e120bb-89d6-4df5-bc48-a051148e3d03,0.89
7229,256f2854-9327-4477-aeda-4958a336c89a,05-03-2022 13:38,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.82
7230,fe3f2a58-3d88-4883-b841-9f32402b2a05,07-03-2022 10:48,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.1
7231,0907ddbb-f6c3-47dd-a99f-b0b43deb22f5,02-03-2022 11:56,22b55005-75b7-4f7d-b13e-d445dff55038,0.95
7232,916bd9ee-00f5-4ca9-bf93-f1204586a077,01-03-2022 18:32,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.43
7233,81f03cdb-cd9e-4898-ace8-9ba6c2c1303c,05-03-2022 18:42,00e120bb-89d6-4df5-bc48-a051148e3d03,0.38
7234,214a60bf-b154-4f80-9f23-21b13061c629,01-03-2022 12:16,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.91
7235,1da9eef7-a502-432f-9f64-159639aced88,07-03-2022 18:29,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.43
7236,0b965d01-f01c-44ee-84e7-5f2911af02ba,03-03-2022 12:36,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.8
7237,bb986b1b-101a-4549-badd-7867f44d0a47,06-03-2022 10:28,3bc41fec-bf85-4354-b832-d56751d2f283,0.37
7238,9b8cb606-9c7b-45ad-b767-957449cd50e2,04-03-2022 18:52,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.76
7239,8eb38793-b1de-49bb-bf50-2198cc24cb98,04-03-2022 19:18,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.85
7240,b165d8ff-77ac-499c-8af7-418b9002c472,03-03-2022 13:50,c9efdd15-3719-474a-8460-e1b77912c4a2,0.29
7241,ad2b4a69-e871-4319-af5c-794a17126a6b,02-03-2022 13:46,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.71
7242,7c9b33a1-fd61-4c39-8c1c-db6d43d8dbe6,02-03-2022 17:39,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.05
7243,38f8dd92-2dfd-44f9-b9ab-5a9e92e9fd30,07-03-2022 13:04,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.44
7244,4f8c555d-3d44-4078-ae17-cc8351a3c259,05-03-2022 9:56,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.3
7245,489ba9dc-acb7-4943-84a4-94f709c79d71,02-03-2022 14:42,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.59
7246,49ced75c-dda6-4991-86eb-85ee08e87e80,06-03-2022 10:54,ed7f6b14-67c9-42a4-8576-c803020eedda,0.87
7247,111002a8-aa33-4c72-8120-dbf5f1674486,02-03-2022 9:17,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.63
7248,d3e0cff2-e3ed-4a47-82f1-d8467ed99751,07-03-2022 12:41,1862b01f-6852-447c-9c36-5e50f1def7ab,0.58
7249,532d0df7-2159-49d8-a116-53944a42b790,03-03-2022 17:46,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.69
7250,e8558ee3-312b-470f-b471-05b0eb39cec9,02-03-2022 15:29,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.98
7251,daabc505-a08b-4326-a1b2-a83aff6872e9,05-03-2022 15:32,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.21
7252,8b10a862-ead8-4acc-80ca-f1ee39ca67b1,06-03-2022 12:47,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.21
7253,db9dc592-e309-43d6-8871-60ff3807400d,07-03-2022 16:22,29110d35-9473-4ae4-b971-0fb62825aa9a,0.27
7254,4222d931-c1b1-48a9-817d-75daf5cda058,05-03-2022 14:27,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.4
7255,37ffe0d1-14ff-46f7-bc47-9fb7ce706bd2,03-03-2022 19:21,16e43054-a634-40c3-98cf-3e84128ceba8,0.35
7256,4a43c429-6c74-4ad9-869e-c91f12fd3262,07-03-2022 15:10,146d5e4d-992a-4db7-904d-b8af359b80a7,0.31
7257,ecc40fdc-7ed5-4049-be6d-3a55b7d6490e,05-03-2022 19:23,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.24
7258,9d269bcd-b0d5-47de-ab5a-c2938b1ce530,05-03-2022 19:09,03a2557a-aa12-4add-a6d4-77dc36342067,0.12
7259,5dad2e48-bd16-4d56-bdfe-179998c6eb10,07-03-2022 17:22,6b90c486-a466-41f6-8142-dad072221e23,0.57
7260,c60b8b04-663c-4643-adbe-8beb8efd7e78,02-03-2022 10:27,46867178-bebf-45ef-a894-5fd012d4cd4d,0.92
7261,16054ef8-ce35-4f1c-832d-5fd650492946,02-03-2022 10:19,4061b578-318d-4d23-899b-1c3e11192a09,0.38
7262,cd413fee-cc7a-4a7a-92d5-67cb2ca994ed,06-03-2022 16:21,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.66
7263,71bfb77b-85a6-4b4e-b855-6a1f7a18cd7f,05-03-2022 11:53,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.5
7264,89c64934-47b4-4a54-b913-a7f0dc6f4d6d,06-03-2022 19:10,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.61
7265,d033df76-9cd0-48e3-baf1-b325e668af73,03-03-2022 16:26,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.51
7266,70b4fc3e-0384-4245-82e8-5f273719e8b2,03-03-2022 11:55,32a2ea10-8010-4046-bf34-2117692ebd4a,0.51
7267,0d544337-12be-4cc0-8992-7c491c5e95ce,04-03-2022 18:08,1a98e37e-9c10-43a5-be3e-860555a09cec,0.8
7268,52a30b7b-c84e-4391-9978-39024b4b97a2,03-03-2022 17:26,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.83
7269,48018972-97d1-4d3b-a7ec-bb2ced6cf537,01-03-2022 14:36,981aca3e-e259-473e-a097-b2ee74bdc96e,0.14
7270,4a153823-729e-44b2-8214-a5da83be4fae,07-03-2022 11:51,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.04
7271,0515e470-47c8-479c-afc3-1c4029cf4619,05-03-2022 17:07,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.07
7272,0610fdc4-6e56-445b-9d30-1c881c5b4439,01-03-2022 17:05,c62461d4-0add-4b63-bd67-5b9713078bfe,0.12
7273,58d61273-ad43-4533-a27b-c058d16575fe,06-03-2022 9:29,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.68
7274,25339280-8cde-438f-ac33-8a9fb4fca0b8,04-03-2022 11:24,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.95
7275,7e6245fc-275f-40c1-b861-bd4d2c5fbe7f,03-03-2022 16:35,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.01
7276,a5a6ad82-b316-4485-962a-77797bc86a6c,01-03-2022 11:32,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.08
7277,43a2ffaf-e9c0-41d7-9a77-f179fae6ad1b,03-03-2022 19:53,2360f50e-a196-42a0-82c2-b4f58de498e8,0.34
7278,75b1c8ee-ce4c-467f-a628-d55225098d9b,03-03-2022 14:19,add047b6-5946-49ff-8d86-17c0a7bfb763,0.33
7279,c6ddcf5f-77b3-47bd-84aa-fe00f0ca77fa,04-03-2022 12:15,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.37
7280,9aeea3bd-a309-4f80-9746-0b50c715a430,07-03-2022 9:25,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.74
7281,e0f1d0f5-e7f7-4934-bfc8-69be075ebdf8,01-03-2022 12:41,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.55
7282,bd709c85-fc8c-4d76-9cd5-d9262fda8a72,04-03-2022 18:02,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.23
7283,880b8223-f60f-47de-9023-34d21fb6a6e3,03-03-2022 18:20,64acbd3c-a762-471e-a155-81add019ba3b,0.78
7284,0a0fc794-ab15-4779-8088-fcc075fe1162,04-03-2022 16:28,97953db0-6328-4c29-8ea6-fbf63256395a,0.51
7285,1e653988-6985-46b4-8deb-0807a2faa643,07-03-2022 13:34,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.36
7286,454d9e90-b497-40b7-b4c9-0637de00b003,01-03-2022 16:23,93766513-9702-4486-a02a-abaa93c996b6,0.7
7287,82f8478d-8564-49a9-84f6-4e20b73d4b61,05-03-2022 15:45,80da8348-1707-403f-8be7-9e6deeccc883,0.74
7288,0afe16f5-bbd3-41fb-87f4-dde46f86ee69,06-03-2022 10:09,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.86
7289,e8181392-26ea-4d2b-90a8-eb48ab8a7186,01-03-2022 13:34,951aba8f-b7fc-4fba-b188-b9978cb96304,0.36
7290,d71c467a-ac91-4062-8f96-623e03dbcde2,01-03-2022 17:01,46867178-bebf-45ef-a894-5fd012d4cd4d,0.89
7291,3384c5f7-d5b2-40a1-93e6-d38627d9fa6a,03-03-2022 15:44,459e1043-9c56-4c44-8aab-0f384fed51af,0.26
7292,e0be9eb6-2b2a-4964-b9c2-d5f748e68348,05-03-2022 19:16,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.16
7293,096057ca-e67b-4d17-a2dd-61f045314cd4,05-03-2022 18:22,14736243-d346-438f-9535-d80fcb9f3882,0.3
7294,36779caa-9ac8-4a8f-96e9-6033df570640,07-03-2022 12:25,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.99
7295,01220534-af3a-4de9-b47f-3e2e421c4086,07-03-2022 15:31,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.68
7296,3e577393-5f91-4348-8fc1-5833d92f90c8,06-03-2022 11:06,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.94
7297,9f69d594-4f36-48b0-a49c-01d7a5f13b03,04-03-2022 10:51,9a506969-5baa-4057-b55f-760c37506479,0.01
7298,b4b9f161-12b6-4dc9-9aa0-00085afe622c,06-03-2022 13:25,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.51
7299,233f16d5-b460-4175-8f0f-ce32d4c56d97,06-03-2022 16:48,c960c99a-0887-4e2c-aff6-fe02364c0024,0.97
7300,2a987354-6720-4f6b-85e6-4c2ac94970c1,04-03-2022 12:34,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.55
7301,78e198bd-c0ce-4fbb-9a04-1c4439aad224,01-03-2022 12:55,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.02
7302,e9590c9d-a1bd-4a31-9fa6-1467d34ea612,02-03-2022 16:32,693ecb17-5479-474e-8ff9-c2f93de898c0,0.84
7303,951e053c-7d69-43c5-9bae-2053ae5b06b1,01-03-2022 15:16,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.09
7304,3f2c752d-3e2d-4e7f-a110-0a00fbdc8c92,06-03-2022 14:50,3c5686eb-27fd-4ff2-80a5-975cc1898d40,0.07
7305,c9774e23-fcaa-4ea6-b5f0-35629be24d2c,04-03-2022 10:49,2354cebf-3c63-4251-912d-bcceb9db0f55,0.31
7306,6c42cbb3-3447-403d-93f4-b6e233ae8a5e,06-03-2022 18:34,8d4e9112-8a1c-4263-b493-9731d04facd6,0.95
7307,a7d14bb6-be99-4b7c-bb43-9d350fa4a3ab,05-03-2022 14:37,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.51
7308,a0cd7d86-06b7-45eb-8fab-b3a040a85d5a,06-03-2022 14:04,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.93
7309,459c58e7-f38d-4f6d-b215-ac4e17c0f041,01-03-2022 16:47,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.55
7310,34839dd8-2b3c-41ea-be67-56ff0673d902,07-03-2022 17:14,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.29
7311,2af173f2-2aa9-4371-be38-b2693e850dbc,07-03-2022 10:59,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.14
7312,8fe732e9-300d-49b7-8919-76282ed82a93,06-03-2022 12:39,9a506969-5baa-4057-b55f-760c37506479,0.02
7313,e0a35a2c-6974-4cf9-9abb-c95728d2ab84,03-03-2022 10:11,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.63
7314,c348f555-615a-4e8d-87dc-e14078392dfe,04-03-2022 18:14,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.84
7315,70dd80a1-421b-406c-9899-8f1e1db694e9,02-03-2022 19:39,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.39
7316,bc2903a6-ceb8-4993-a378-5a339cbdf389,07-03-2022 15:12,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.26
7317,4d9c7157-501c-419d-a353-a950c862477c,03-03-2022 16:45,088aa3ae-70f3-45af-8d63-15102b71bead,0.02
7318,88bcc156-31ab-416c-840e-466e0367a23b,04-03-2022 11:48,14741abf-3fe6-4c84-8918-4a0afd463aed,0.17
7319,6654dcb5-35f1-4514-b3f7-1b5054131475,02-03-2022 10:38,80da8348-1707-403f-8be7-9e6deeccc883,0.97
7320,350e6b5f-483c-4cea-8c92-9b7663a11ea2,02-03-2022 17:56,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.32
7321,27b44a31-2522-4d5a-9fcd-e64be0b68950,02-03-2022 17:02,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.49
7322,99e2f142-2df2-4c0c-8dac-b3b9fadb046e,05-03-2022 18:36,32a2ea10-8010-4046-bf34-2117692ebd4a,0.71
7323,f1071ea1-9847-4cce-b62e-4cb28edf5930,05-03-2022 15:08,46867178-bebf-45ef-a894-5fd012d4cd4d,0.76
7324,d0540157-8538-49ef-9755-133cbd5be712,07-03-2022 9:48,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.77
7325,029a3572-4162-43ab-8a44-87f690f8c2a5,04-03-2022 13:21,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.03
7326,eb97bd7b-622f-4084-8339-1c127302729a,01-03-2022 13:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.91
7327,d95a4276-4866-49bb-952c-787a055a30c1,01-03-2022 10:05,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.72
7328,607ebfc2-b949-40f6-a36b-d6530e4b7f4e,04-03-2022 10:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.93
7329,235e99f7-fa04-440e-b2cf-92d5e9575b1d,04-03-2022 9:06,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.58
7330,99567f65-0bc0-406a-be6f-3bc7c85521a4,03-03-2022 13:03,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.99
7331,43e19f5d-93ef-4f26-8230-6c1d1f003278,05-03-2022 18:22,cb348f80-8092-496e-91c8-af88d817ec42,0.46
7332,0f361cfd-0f3a-4023-b26f-99cbe09d5579,07-03-2022 17:14,100ab1ec-39f5-41bd-984f-485039575827,0.15
7333,a0fa2a47-fea8-4e5e-9921-a492f684d563,04-03-2022 9:15,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.76
7334,04f90710-dbb4-49ae-ad4d-6d72bc7d4816,07-03-2022 19:21,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.54
7335,07199279-d6fb-483b-ac3b-ee3b10cb070c,07-03-2022 13:44,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.96
7336,f3476d14-dedb-47f6-9494-746dc5e6b093,03-03-2022 11:55,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.78
7337,c3612b28-29dd-42f0-ba9d-87cb4ce73dbf,04-03-2022 17:13,a4734239-0946-4508-8674-c758f829728d,0.51
7338,53eef8a8-2147-4a67-a6bf-8131a736ec04,06-03-2022 11:34,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.09
7339,9d0ed11a-ad85-40ee-8a18-373436566f3a,07-03-2022 18:52,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.61
7340,a9801631-7d5e-4b10-819f-5291ac21120d,07-03-2022 17:45,49182318-bcee-4a4b-9b4b-876796e4db12,0.85
7341,31065045-d097-4600-a52a-fe89bddf8727,04-03-2022 19:51,b69f63c7-8346-422f-b559-e1b00a53317d,0.77
7342,d88dc211-2a59-4e34-856e-545339154eae,04-03-2022 18:07,c1ababe7-3f53-457b-8456-9effd86f18f1,0.44
7343,1dc44952-05f0-442b-9823-cf1bc05eb7b3,01-03-2022 10:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.89
7344,d1e50c41-93e8-4796-8c2e-b5e98421fae0,01-03-2022 13:51,7cb00b7d-207a-4179-8f47-297f7f15c555,0.87
7345,dfa8f3db-6319-435a-aff0-683ccaaa739f,04-03-2022 13:38,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.04
7346,c4d42e83-3b95-4ded-b46a-085d3ad293b0,07-03-2022 15:39,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.92
7347,4cb0e1ec-dbad-4e50-8ca6-8417c6bf5d84,06-03-2022 15:21,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.58
7348,93373eae-b883-42d4-b638-5a1e1cb5b36b,04-03-2022 18:04,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.14
7349,b68750df-441c-4a0f-b955-97dea00adb03,07-03-2022 13:27,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.12
7350,3795795d-b534-40c8-8112-5f2ba2379c94,02-03-2022 9:28,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.55
7351,42d1832a-b93d-4ba3-8521-7111d9b4b0d2,03-03-2022 18:12,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,1
7352,3811c9d4-4041-4734-9377-347513340fce,01-03-2022 17:55,e8e2570a-283e-41f4-9938-589217280f22,0.4
7353,14ed1348-6686-4776-bc8d-e18627b00e87,05-03-2022 13:46,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.05
7354,9bebf9f5-5c1c-404e-a7fe-1d1b93bbd75f,01-03-2022 9:54,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.2
7355,b4126935-e3cd-408a-80a0-335f5b2500d4,05-03-2022 13:29,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.63
7356,1e6d2f30-4cc6-4265-a923-63ac3ee4bd8a,03-03-2022 17:41,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.27
7357,5a6caa26-4029-489f-af80-21024b220106,07-03-2022 16:48,46867178-bebf-45ef-a894-5fd012d4cd4d,0.96
7358,a8e18787-8110-4164-b351-0e70ef87e135,06-03-2022 9:18,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.22
7359,5856548d-eb10-47cd-b15c-c6552a7132be,04-03-2022 15:28,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.32
7360,b91190bc-06ce-4dbe-86b8-e2e9ad3a623f,07-03-2022 18:49,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.05
7361,f6c337a2-78fb-4aa5-a9be-8e936a1f98ef,02-03-2022 15:44,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.27
7362,4c1496d1-bf5e-438f-898c-6050ba229067,02-03-2022 12:24,c4355226-5f80-40ab-b3aa-de4344834a5d,0.95
7363,b32fa061-7e69-4d9c-a541-1cd022d84c9b,04-03-2022 12:57,6c8d0a2a-576a-432f-a090-c123dee91aaa,0.42
7364,1f62974b-3105-4b7a-970a-90cfe76d686b,06-03-2022 14:05,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.83
7365,2ebf8444-9d4b-46cf-b224-916f025574b1,06-03-2022 9:14,4e4ad9f3-86ca-44a3-bb89-9256bde27f9e,1
7366,0ccdfcce-39c2-4d3c-aa9b-c09568b9c806,02-03-2022 13:10,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.52
7367,3dde7761-fdb0-4a5a-80dd-e66ded7ac1e1,07-03-2022 18:37,2360f50e-a196-42a0-82c2-b4f58de498e8,0.47
7368,5730ebe7-a1c0-4317-af49-c2e386f7f001,07-03-2022 14:18,74e56e59-3407-4f57-b437-25aa27793b0c,0.74
7369,8feec435-e37a-4ec8-bf45-fee37d9dd48f,02-03-2022 17:34,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.01
7370,c24e0dd4-105a-4aa5-a924-8c20ae07a3cf,06-03-2022 15:35,75d576b8-dab5-4663-9523-ec5f07819535,0.29
7371,e51887ee-940e-4f31-942d-27704a17b14b,02-03-2022 17:35,39a238d9-af77-43ec-8f80-18a790972eb0,0.78
7372,4961dd31-2341-4acf-9ebb-c626c2f48686,06-03-2022 10:39,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.98
7373,e898384a-d5ab-4ae1-b365-34c62c66c3fa,05-03-2022 10:43,84963528-84f2-4aac-a575-b7da573cf04f,0.12
7374,1a625537-4f7d-43e5-b562-f6989e5be266,04-03-2022 17:12,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.02
7375,01e8bece-8ba6-4787-9751-996c57df49f1,06-03-2022 13:35,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.47
7376,87496140-cbd1-4360-b482-3609cc65d341,02-03-2022 17:30,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.83
7377,d96d3b69-8388-4e04-97a8-a447e5e24091,02-03-2022 13:27,f3bec808-bee0-4597-a129-53a3a2805a43,0.09
7378,7ec13737-671e-4cd9-8002-270f147929ae,04-03-2022 18:31,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.85
7379,be070ce1-4c0a-449a-95a5-d49dd47eadfa,02-03-2022 14:40,951aba8f-b7fc-4fba-b188-b9978cb96304,0.4
7380,c60f6bac-69d1-4f2a-9af7-a3323c2113e8,04-03-2022 16:54,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.29
7381,41b1610e-f689-4ffb-96be-8e7a0b4e8890,04-03-2022 19:52,89845097-f0ec-4702-bb65-85c67cf94490,0.86
7382,d5f18022-8262-426b-a60a-a997a5414b6d,07-03-2022 17:47,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.6
7383,a46116d7-4fdf-4b67-a20b-80376e48428f,05-03-2022 13:47,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.65
7384,8404b7be-449b-4f67-8752-6cde7ed61a16,04-03-2022 9:20,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.39
7385,f64979d3-c71a-41e2-b48a-8c86a028bdb3,05-03-2022 18:08,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.59
7386,bb9679c2-b35c-4541-942a-9b4f77d200a0,07-03-2022 11:26,7728f4a2-89f6-4611-97b5-233187c53c3c,0.2
7387,b77318d1-269e-47a6-9a5a-0a834d55a74e,07-03-2022 14:07,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.97
7388,081c3203-59cd-43c9-8ea6-6dd30e5f7acf,06-03-2022 9:10,9a506969-5baa-4057-b55f-760c37506479,0.79
7389,74565053-fe4a-4a6a-9524-2f254dfb8742,07-03-2022 19:11,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.35
7390,4f904d72-14f9-4f20-b7d0-edf0a8414340,07-03-2022 14:51,1648aa68-761e-439c-88d0-9e4163103fef,0.1
7391,457aaf77-780b-49ba-91d2-b85e6f660df1,06-03-2022 12:25,592e6546-5e4c-4365-bbea-179f1d198141,0.43
7392,b844fc40-0965-42d4-af8b-dd5993236fb1,03-03-2022 17:55,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.51
7393,e77dc46a-e390-4e10-8f46-d563a0b347f5,01-03-2022 12:04,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.98
7394,ede366a4-30f9-461a-891f-9b60701b63a3,03-03-2022 14:32,38392484-76da-4399-99b0-3f05dbe2cb83,0.67
7395,e208f6bb-013c-4edb-acef-7069eb596f7e,05-03-2022 17:41,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.19
7396,a37273e3-6ab2-4935-a927-d36872bd534e,07-03-2022 13:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.7
7397,ed4ffe3a-3a9c-425c-8935-2b79ad58040d,02-03-2022 12:05,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.4
7398,9422d266-187e-4ff8-bca6-b5bff6f79a08,05-03-2022 19:04,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.62
7399,0895c69f-2775-4e44-9f21-ece85aa6be0a,01-03-2022 11:01,04da844d-8dba-4470-9119-e534d52a03a0,0.65
7400,66d8b465-3289-4939-b77d-67af592d95f2,04-03-2022 15:13,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.89
7401,5b71a69c-d271-4941-b1ed-548e63e81630,03-03-2022 17:57,75d576b8-dab5-4663-9523-ec5f07819535,0.63
7402,8712259f-4c0a-4b59-96cd-017ca14228f2,07-03-2022 19:44,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.1
7403,e84d47d8-050a-4994-85e6-c3e0e2ce1b36,06-03-2022 16:10,01ff0803-ae73-4234-971d-5713c97b7f4b,0.02
7404,06ea32e0-9603-4ef2-91a1-daac98cc17ed,05-03-2022 10:58,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.81
7405,149ac31f-529d-4feb-bc30-f1dc0e594083,06-03-2022 13:28,04f3ad3d-83ab-47e8-925b-3383055489f2,0.77
7406,9657866b-6775-4816-a8b7-83126f6c922f,02-03-2022 11:48,b40062ea-e0be-41a7-b3b4-258416575039,0.07
7407,6a2f37d8-743f-4208-b4e4-241b9b9693a1,06-03-2022 16:02,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.5
7408,01b53a30-e93f-4b92-bb25-51f4dad2340f,03-03-2022 10:08,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.48
7409,a55ec9d1-bfd1-4459-91e1-d51c2f15c78b,02-03-2022 14:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.87
7410,9af0cb72-beaa-45b7-9f4c-f406f4004b44,06-03-2022 14:01,75d576b8-dab5-4663-9523-ec5f07819535,0.66
7411,62b35811-4236-42b7-bfce-60f301f6b2f7,04-03-2022 18:25,6232cdff-0954-496a-b645-09c79abbd6e0,0.02
7412,1ad7501a-5ead-4330-82e9-1882fe12273c,07-03-2022 17:24,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.78
7413,120399e4-2e72-4dd1-b21c-3235b950b0ec,06-03-2022 17:12,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.26
7414,abcdc3ab-c23c-45aa-bcf7-e26ab5349570,01-03-2022 12:57,00e120bb-89d6-4df5-bc48-a051148e3d03,0.85
7415,bfc0424c-0a72-424a-8ed1-b11f9047211b,03-03-2022 9:07,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.3
7416,40cdd056-22e7-42d3-8355-99227f7bbef1,02-03-2022 14:46,a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.23
7417,d87dc1a9-c0db-4308-a45e-b6bb1f54032a,04-03-2022 16:09,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.04
7418,68fb4f66-4000-451a-85d9-6fdda614d58f,03-03-2022 10:32,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.45
7419,b3252c0f-16b1-435a-b9e6-e98d039a4b96,07-03-2022 16:02,4061b578-318d-4d23-899b-1c3e11192a09,0.97
7420,67eae39e-0e45-4854-90c1-037e7edf1be0,02-03-2022 14:43,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.14
